C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_25_430.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_25_430.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_25_430.jpg,0,0.2822847,0,26.41026
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_25_498.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_25_498.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_25_498.jpg,0,0.4644653,0,26.51469
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_25_568.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_25_568.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_25_568.jpg,0,0.6944162,0,26.85883
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_25_637.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_25_637.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_25_637.jpg,0.1,0.8784133,0,27.25861
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_25_704.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_25_704.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_25_704.jpg,0.3,1,0,27.93076
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_25_772.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_25_772.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_25_772.jpg,0.45,1,0,28.40237
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_25_841.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_25_841.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_25_841.jpg,0.6500001,1,0,28.94515
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_25_910.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_25_910.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_25_910.jpg,0.8000001,1,0,29.28831
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_25_981.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_25_981.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_25_981.jpg,0,1,0,29.74444
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_048.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_048.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_048.jpg,0,1,0,30.17028
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_118.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_118.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_118.jpg,0,1,0,30.18343
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_188.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_188.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_188.jpg,0,1,0,30.18918
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_255.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_255.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_255.jpg,0,1,0,30.19015
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_324.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_324.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_324.jpg,0,1,0,30.19034
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_392.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_392.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_392.jpg,0.15,1,0,30.18561
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_463.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_463.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_463.jpg,0.35,1,0,30.1647
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_531.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_531.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_531.jpg,0.5000001,1,0,30.14624
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_599.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_599.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_599.jpg,0.7,1,0,30.1216
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_668.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_668.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_668.jpg,0,1,0,30.16446
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_737.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_737.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_737.jpg,0,1,0,30.1796
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_806.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_806.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_806.jpg,0,1,0,30.18832
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_875.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_875.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_875.jpg,0,1,0,30.18979
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_26_945.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_26_945.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_26_945.jpg,0,1,0,30.1902
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_014.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_014.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_014.jpg,0,1,0,30.19011
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_085.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_085.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_085.jpg,0.2,1,0,30.18094
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_153.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_153.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_153.jpg,0.35,1,0,30.16456
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_222.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_222.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_222.jpg,0.5500001,1,0,30.13975
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_289.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_289.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_289.jpg,0,1,0,30.18109
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_359.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_359.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_359.jpg,0,1,0,30.18805
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_428.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_428.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_428.jpg,0.1,1,0,30.19085
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_495.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_495.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_495.jpg,0.25,1,0,30.18038
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_562.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_562.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_562.jpg,0,1,0,30.18978
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_630.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_630.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_630.jpg,0,1,0,30.1902
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_698.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_698.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_698.jpg,0.1,1,0,30.18885
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_766.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_766.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_766.jpg,0.3,1,0,30.17102
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_836.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_836.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_836.jpg,0,1,0,30.18902
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_905.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_905.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_905.jpg,0.05,1,0,30.18995
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_27_975.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_27_975.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_27_975.jpg,0.2,1,0,30.18237
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_045.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_045.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_045.jpg,0.4,1,0,30.15966
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_112.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_112.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_112.jpg,0.05,1,0,30.18897
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_179.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_179.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_179.jpg,0.25,1,0,30.18206
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_246.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_246.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_246.jpg,0.4,1,0,30.16404
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_314.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_314.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_314.jpg,0,1,0,30.18741
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_384.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_384.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_384.jpg,0,1,0,30.18988
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_453.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_453.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_453.jpg,0,1,0,30.19022
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_523.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_523.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_523.jpg,0.2,1,0,30.18212
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_591.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_591.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_591.jpg,0.35,1,0,30.16541
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_657.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_657.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_657.jpg,0.5000001,1,0,30.14687
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_726.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_726.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_726.jpg,0.7,1,0,30.12177
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_795.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_795.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_795.jpg,0,1,0,30.16421
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_866.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_866.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_866.jpg,0,1,0,30.18259
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_28_936.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_28_936.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_28_936.jpg,0,1,0,30.18825
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_005.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_005.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_005.jpg,0,1,0,30.19
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_072.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_072.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_072.jpg,-0.05,1,0,30.18906
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_143.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_143.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_143.jpg,-0.25,1,0,30.17244
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_209.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_209.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_209.jpg,0,1,0,30.19106
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_280.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_280.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_280.jpg,0,1,0,30.18996
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_348.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_348.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_348.jpg,0,1,0,30.19005
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_416.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_416.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_416.jpg,0,1,0,30.19023
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_484.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_484.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_484.jpg,-0.1,1,0,30.18821
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_553.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_553.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_553.jpg,-0.25,1,0,30.17549
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_621.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_621.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_621.jpg,-0.45,1,0,30.15217
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_689.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_689.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_689.jpg,-0.6000001,1,0,30.13365
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_757.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_757.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_757.jpg,0,1,0,30.17726
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_828.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_828.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_828.jpg,0,1,0,30.18743
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_894.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_894.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_894.jpg,0.15,1,0,30.17703
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_29_965.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_29_965.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_29_965.jpg,0,1,0,30.18939
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_036.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_036.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_036.jpg,0,1,0,30.25321
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_105.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_105.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_105.jpg,0,1,0,30.22256
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_174.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_174.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_174.jpg,0,1,0,30.17607
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_242.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_242.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_242.jpg,0,1,0,30.23424
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_311.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_311.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_311.jpg,0,1,0,30.1752
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_381.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_381.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_381.jpg,0.05,1,0,30.16589
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_448.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_448.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_448.jpg,0.2,1,0,30.14532
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_519.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_519.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_519.jpg,0.35,1,0,30.07096
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_587.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_587.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_587.jpg,0.5500001,1,0,30.08792
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_657.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_657.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_657.jpg,0.7,1,0,29.63631
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_724.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_724.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_724.jpg,0.9000002,1,0,29.91416
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_793.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_793.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_793.jpg,0,1,0,29.98761
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_865.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_865.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_865.jpg,0,1,0,30.11722
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_30_933.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_30_933.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_30_933.jpg,0,1,0,30.08805
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_002.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_002.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_002.jpg,0,1,0,30.28728
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_072.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_072.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_072.jpg,0,1,0,30.00672
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_140.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_140.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_140.jpg,0,1,0,30.07457
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_210.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_210.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_210.jpg,0.15,1,0,30.20988
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_280.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_280.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_280.jpg,0.35,1,0,30.08388
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_349.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_349.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_349.jpg,0.5000001,1,0,30.02675
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_420.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_420.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_420.jpg,0.7,1,0,29.92534
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_488.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_488.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_488.jpg,0.8500001,1,0,29.97579
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_556.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_556.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_556.jpg,0,1,0,30.02263
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_623.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_623.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_623.jpg,0,1,0,30.03947
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_692.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_692.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_692.jpg,0,1,0,30.10773
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_761.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_761.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_761.jpg,0,1,0,30.03323
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_832.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_832.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_832.jpg,0.15,1,0,30.16015
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_903.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_903.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_903.jpg,0.35,1,0,30.11822
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_31_970.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_31_970.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_31_970.jpg,0.5000001,1,0,30.06465
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_32_038.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_32_038.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_32_038.jpg,0.6500001,1,0,30.00213
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_32_107.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_32_107.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_32_107.jpg,0.8500001,1,0,30.04301
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_32_180.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_32_180.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_32_180.jpg,1,1,0,30.07847
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_32_247.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_32_247.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_32_247.jpg,0,1,0,30.2136
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_32_317.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_32_317.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_32_317.jpg,0,1,0,30.24876
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_32_390.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_32_390.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_32_390.jpg,0,1,0,30.0779
C:\Users\기현\Desktop\image\IMG\center_2022_05_31_19_06_32_461.jpg,C:\Users\기현\Desktop\image\IMG\left_2022_05_31_19_06_32_461.jpg,C:\Users\기현\Desktop\image\IMG\right_2022_05_31_19_06_32_461.jpg,0.05,1,0,30.19712
